## ----------------------------------------------------------------------
## ----------------------------------------------------------------------------
## Datos originales obtenidos de-----------------------------------------------
## https://archive.ics.uci.edu/ml/datasets/Individual+household+electric+power+consumption#
## donde se puede obtener más información sobre las variables.-----------------
## ----------------------------------------------------------------------------
## El resumen  es  "Measurements of electric power consumption in one household 
## with a one-minute sampling rate over a period of almost 4 years. Different 
## electrical quantities and some sub-metering values are available."--------- 
## -----------------------------------------------------------------------------
## Se ha agregado los datos por hora, usando promedios de las variables eléctricas.
##  Mathieu Kessler mathieu.kessler@upct.es, febrero 2015.---------------------
## -----------------------------------------------------------------------------
"date_hour";"global_active_power";"global_reactive_power";"voltage";"vlobal_intensity";"sub_metering_1";"sub_metering_2";"sub_metering_3"
2008-07-07 19:00:00;0.962266666666667;0.2486;240.323333333333;4.25;7.88333333333333;0.3;1.5
2008-07-07 20:00:00;1.3969;0.312666666666667;240.1745;6.24;12.75;0.566666666666667;1.51666666666667
2008-07-07 21:00:00;2.3021;0.206633333333333;239.184833333333;9.68666666666667;6.85;0.116666666666667;17.7166666666667
2008-07-07 22:00:00;0.5792;0.191533333333333;240.907666666667;2.62333333333333;1.46666666666667;0.65;0.65
2008-07-07 23:00:00;0.694;0.0997666666666667;243.264666666667;2.95333333333333;7.23333333333333;0;1.5
2008-07-08 00:00:00;0.303233333333333;0.159266666666667;240.2985;1.40333333333333;0;0.666666666666667;1.53333333333333
2008-07-08 01:00:00;0.215433333333333;0.0943666666666667;238.792833333333;0.986666666666667;0;0;0.65
2008-07-08 02:00:00;0.286466666666667;0.128566666666667;238.804833333333;1.34666666666667;0;0.65;1.56666666666667
2008-07-08 03:00:00;0.262333333333333;0.0970333333333333;239.994333333333;1.16666666666667;0;0.0166666666666667;1.51666666666667
2008-07-08 04:00:00;0.867466666666667;0.138766666666667;238.787666666667;3.68;0;0.633333333333333;10.95
2008-07-08 05:00:00;0.250966666666667;0.0845666666666667;239.592166666667;1.12333333333333;0;0.216666666666667;1.46666666666667
2008-07-08 06:00:00;0.876433333333333;0.134033333333333;238.7175;3.85666666666667;0;0.433333333333333;6.13333333333333
2008-07-08 07:00:00;1.56376666666667;0.150366666666667;239.7505;6.54333333333333;0;0.383333333333333;19.0666666666667
2008-07-08 08:00:00;1.1419;0.0847;238.6515;4.72;0;0.25;7.16666666666667
2008-07-08 09:00:00;1.03646666666667;0.148666666666667;240.889;4.26666666666667;0;0.55;1.48333333333333
2008-07-08 10:00:00;0.472466666666667;0.100566666666667;240.442833333333;2.00666666666667;0;0.0833333333333333;1.46666666666667
2008-07-08 11:00:00;0.7179;0.124966666666667;238.597666666667;3.02333333333333;0;0.633333333333333;0.65
2008-07-08 12:00:00;0.6872;0.1341;239.281166666667;3;0;0;5.36666666666667
2008-07-08 13:00:00;0.7353;0.1493;240.186;3.34;0;0.65;6.68333333333333
2008-07-08 14:00:00;0.2264;0.0995333333333333;239.445666666667;1.15333333333333;0;0;0.65
2008-07-08 15:00:00;0.356766666666667;0.151466666666667;239.875333333333;1.73666666666667;0;0.633333333333333;1.46666666666667
2008-07-08 16:00:00;0.335066666666667;0.0729333333333333;240.067833333333;1.51666666666667;0;0;0.683333333333333
2008-07-08 17:00:00;0.948633333333333;0.1539;240.6175;4.02;0;0.65;10.75
2008-07-08 18:00:00;0.5067;0.097;240.1725;2.19666666666667;0;0.1;1.45
2008-07-08 19:00:00;0.583233333333333;0.171033333333333;241.121833333333;2.56666666666667;0;0.55;0.666666666666667
2008-07-08 20:00:00;0.665533333333333;0.312633333333333;241.743333333333;3.16;0;0.3;1.48333333333333
2008-07-08 21:00:00;2.05986666666667;0.157;238.163166666667;8.65666666666667;0.333333333333333;0.333333333333333;17.7
2008-07-08 22:00:00;2.47873333333333;0.1953;237.129166666667;10.4633333333333;7.88333333333333;0.466666666666667;17.8666666666667
2008-07-08 23:00:00;1.19196666666667;0.1319;241.692166666667;4.98;8.3;0.183333333333333;8.11666666666667
2008-07-09 00:00:00;0.302566666666667;0.167333333333333;241.447833333333;1.42333333333333;0;0.633333333333333;1.48333333333333
2008-07-09 01:00:00;0.201533333333333;0.0801;240.807333333333;0.906666666666667;0;0;0.666666666666667
2008-07-09 02:00:00;0.292866666666667;0.155233333333333;241.453666666667;1.36333333333333;0;0.65;1.48333333333333
2008-07-09 03:00:00;0.224333333333333;0.0957333333333333;240.524333333333;1.04666666666667;0;0;0.866666666666667
2008-07-09 04:00:00;0.261733333333333;0.122033333333333;239.849333333333;1.22333333333333;0;0.616666666666667;1.3
2008-07-09 05:00:00;0.290166666666667;0.1073;241.084666666667;1.31333333333333;0;0;1.46666666666667
2008-07-09 06:00:00;0.958033333333333;0.1214;241.0865;4.11666666666667;0;0.633333333333333;8.08333333333333
2008-07-09 07:00:00;1.7117;0.127433333333333;238.2515;7.20666666666667;0;0;18.85
2008-07-09 08:00:00;1.3498;0.142066666666667;240.5045;5.62333333333333;0;0.633333333333333;19.1833333333333
2008-07-09 09:00:00;0.8031;0.0861333333333333;239.344;3.39666666666667;0;0.1;10.3666666666667
2008-07-09 10:00:00;0.415666666666667;0.142866666666667;240.001;1.91333333333333;0;0.516666666666667;0.65
2008-07-09 11:00:00;0.418266666666667;0.0841;239.413333333333;1.8;0;0.3;1.46666666666667
2008-07-09 12:00:00;0.233;0.136266666666667;240.157;1.13666666666667;0;0.333333333333333;0.65
2008-07-09 13:00:00;1.0172;0.1327;240.366666666667;4.29;0;0.45;13.4
2008-07-09 14:00:00;0.271933333333333;0.1225;239.986833333333;1.33;0;0.2;1.46666666666667
2008-07-09 15:00:00;0.241666666666667;0.1498;240.451;1.19;0;0.6;0.666666666666667
2008-07-09 16:00:00;0.252933333333333;0.0805666666666667;241.159166666667;1.15666666666667;0;0.0333333333333333;1.46666666666667
2008-07-09 17:00:00;0.254333333333333;0.166866666666667;240.793666666667;1.20666666666667;0;0.65;0.666666666666667
2008-07-09 18:00:00;0.3247;0.0701666666666667;241.053333333333;1.42;0;0;1.48333333333333
2008-07-09 19:00:00;0.8137;0.239266666666667;240.878666666667;3.59666666666667;0;0.666666666666667;3.1
2008-07-09 20:00:00;1.6118;0.181833333333333;239.7265;6.78666666666667;0;0;19.15
2008-07-09 21:00:00;1.15873333333333;0.2133;238.933166666667;4.97;0.416666666666667;0.65;11.6
2008-07-09 22:00:00;1.0628;0.0995333333333333;239.5725;4.51;7.48333333333333;0.0333333333333333;1.53333333333333
2008-07-09 23:00:00;0.8494;0.170866666666667;241.063333333333;3.68;7.95;0.616666666666667;1.48333333333333
2008-07-10 00:00:00;0.261133333333333;0.111266666666667;240.348166666667;1.17666666666667;0;0.25;1.53333333333333
2008-07-10 01:00:00;0.226533333333333;0.131666666666667;239.234;1.08666666666667;0;0.4;0.65
2008-07-10 02:00:00;0.274233333333333;0.1287;239.515333333333;1.26;0;0.433333333333333;1.51666666666667
2008-07-10 03:00:00;0.2703;0.1322;240.325666666667;1.26333333333333;0;0.216666666666667;1.5
2008-07-10 04:00:00;0.5668;0.1351;239.835166666667;2.43666666666667;0;0.6;5.63333333333333
2008-07-10 05:00:00;0.5219;0.0984666666666667;239.930666666667;2.23666666666667;0;0.05;5.91666666666667
2008-07-10 06:00:00;0.9248;0.198033333333333;238.450333333333;4.05666666666667;0;0.65;4.61666666666667
2008-07-10 07:00:00;1.45356666666667;0.125866666666667;239.920833333333;6.16;0;0;15.85
2008-07-10 08:00:00;1.95553333333333;0.181166666666667;240.6045;8.12666666666667;0;0.65;19.2833333333333
2008-07-10 09:00:00;1.90606666666667;0.0675666666666667;238.713333333333;7.92666666666667;0;0;18.9333333333333
2008-07-10 10:00:00;0.694666666666667;0.179333333333333;238.1115;3.06666666666667;0;0.633333333333333;4.65
2008-07-10 11:00:00;0.198633333333333;0.0768;238.755;0.98;0;0;0.65
2008-07-10 12:00:00;0.336;0.209733333333333;239.570666666667;1.68;0;0.666666666666667;1.5
2008-07-10 13:00:00;0.589633333333333;0.1099;238.693;2.55666666666667;0;0.2;6.81666666666667
2008-07-10 14:00:00;0.488666666666667;0.177933333333333;240.352166666667;2.18;0;0.466666666666667;4.53333333333333
2008-07-10 15:00:00;0.266366666666667;0.1317;241.482166666667;1.21666666666667;0;0.4;1.2
2008-07-10 16:00:00;1.10806666666667;0.1759;240.652;4.67333333333333;0;0.283333333333333;1.48333333333333
2008-07-10 17:00:00;0.9748;0.184533333333333;240.045666666667;4.18;0;0.583333333333333;1.51666666666667
2008-07-10 18:00:00;1.0354;0.193333333333333;240.887833333333;4.40666666666667;0;0.1;1.55
2008-07-10 19:00:00;2.07123333333333;0.273266666666667;238.655333333333;8.74333333333333;0;0.7;17.85
2008-07-10 20:00:00;1.07696666666667;0.2282;240.6995;4.60333333333333;0;0;5.38333333333333
2008-07-10 21:00:00;1.40726666666667;0.259266666666667;239.593666666667;6.02;1.95;1.01666666666667;6.8
2008-07-10 22:00:00;1.34803333333333;0.209033333333333;239.935333333333;5.78;6.01666666666667;0.0666666666666667;5.51666666666667
2008-07-10 23:00:00;0.898;0.285066666666667;242.514333333333;4.02666666666667;8.4;0.833333333333333;1.55
2008-07-11 00:00:00;0.315966666666667;0.139866666666667;243.222333333333;1.45666666666667;0;0.416666666666667;1.65
2008-07-11 01:00:00;0.320266666666667;0.175033333333333;239.5925;1.52333333333333;0;0.383333333333333;1.6
2008-07-11 02:00:00;0.302333333333333;0.162833333333333;239.428;1.45;0;0.733333333333333;1.61666666666667
2008-07-11 03:00:00;0.278533333333333;0.127133333333333;239.725166666667;1.28;0;0.0333333333333333;1.56666666666667
2008-07-11 04:00:00;0.286266666666667;0.1622;239.940666666667;1.35666666666667;0;0.716666666666667;0.666666666666667
2008-07-11 05:00:00;0.281366666666667;0.103133333333333;239.623666666667;1.25666666666667;0;0.05;1.53333333333333
2008-07-11 06:00:00;1.32113333333333;0.173733333333333;240.4605;5.59666666666667;0;0.683333333333333;14.75
2008-07-11 07:00:00;1.90703333333333;0.2025;239.050333333333;8.02666666666667;0;0.333333333333333;19.1
2008-07-11 08:00:00;2.0554;0.1975;238.354;8.66666666666667;0;0.333333333333333;18.9333333333333
2008-07-11 09:00:00;0.744666666666667;0.3263;239.189333333333;3.65333333333333;0;0.616666666666667;2.78333333333333
2008-07-11 10:00:00;1.26066666666667;0.102933333333333;238.247333333333;5.28333333333333;0;0.0833333333333333;15.4833333333333
2008-07-11 11:00:00;0.630733333333333;0.145533333333333;238.574166666667;2.71;0;0.683333333333333;2
2008-07-11 12:00:00;1.09103333333333;0.116266666666667;238.460666666667;4.54333333333333;0;0;14.4333333333333
2008-07-11 13:00:00;1.4593;0.2027;238.324333333333;6.14;0;0.683333333333333;18.9833333333333
2008-07-11 14:00:00;0.7957;0.1187;239.1715;3.42333333333333;0;0.0333333333333333;9.21666666666667
2008-07-11 15:00:00;0.316033333333333;0.142433333333333;239.098333333333;1.52;0;0.633333333333333;1.31666666666667
2008-07-11 16:00:00;0.2796;0.129966666666667;239.833833333333;1.3;0;0.3;1.55
2008-07-11 17:00:00;0.308566666666667;0.176333333333333;239.652;1.49666666666667;0;0.4;1.6
2008-07-11 18:00:00;1.3608;0.357833333333333;238.4465;6.08666666666667;0;0.566666666666667;12.55
2008-07-11 19:00:00;0.834166666666667;0.248;240.336166666667;3.75333333333333;6.06666666666667;0.166666666666667;1.51666666666667
2008-07-11 20:00:00;0.6725;0.223633333333333;242.376833333333;3.09666666666667;5.76666666666667;0.733333333333333;0.666666666666667
2008-07-11 21:00:00;0.555366666666667;0.124066666666667;238.9185;2.42666666666667;0;0;1.48333333333333
2008-07-11 22:00:00;1.63433333333333;0.214533333333333;238.823166666667;6.87666666666667;0;0.716666666666667;1.53333333333333
2008-07-11 23:00:00;1.89183333333333;0.110766666666667;239.556;7.85;0.233333333333333;0;7.65
2008-07-12 00:00:00;1.3576;0.1494;241.070833333333;5.71;7.56666666666667;0.683333333333333;10.8
2008-07-12 01:00:00;0.778166666666667;0.126366666666667;239.262333333333;3.39666666666667;8.06666666666667;0.183333333333333;1.5
2008-07-12 02:00:00;0.257566666666667;0.137233333333333;239.881333333333;1.22333333333333;0;0.516666666666667;0.65
2008-07-12 03:00:00;0.2823;0.107033333333333;240.497666666667;1.26666666666667;0;0.366666666666667;1.5
2008-07-12 04:00:00;0.292866666666667;0.142466666666667;240.763;1.43;0;0.316666666666667;1.5
2008-07-12 05:00:00;0.2719;0.125066666666667;241.248833333333;1.28333333333333;0;0.55;1.45
2008-07-12 06:00:00;1.1442;0.1017;240.219166666667;4.82333333333333;0;0.116666666666667;15.2333333333333
2008-07-12 07:00:00;1.28703333333333;0.146566666666667;239.313666666667;5.35666666666667;0;0.683333333333333;17.9666666666667
2008-07-12 08:00:00;0.2411;0.0784666666666667;240.892;1.07333333333333;0;0;1.5
2008-07-12 09:00:00;0.5099;0.158866666666667;239.0515;2.41666666666667;0;0.666666666666667;0.65
2008-07-12 10:00:00;0.944566666666667;0.1071;237.911666666667;3.98333333333333;0;0;11.55
2008-07-12 11:00:00;0.756833333333333;0.167966666666667;238.763;3.36333333333333;0;6.85;1.53333333333333
2008-07-12 12:00:00;0.473066666666667;0.355633333333333;240.390333333333;2.45666666666667;0;0.333333333333333;0.666666666666667
2008-07-12 13:00:00;2.81623333333333;0.397166666666667;237.8605;12.0133333333333;0;21.8666666666667;17.5
2008-07-12 14:00:00;1.3304;0.285966666666667;239.487833333333;5.91333333333333;7.98333333333333;0.583333333333333;2.3
2008-07-12 15:00:00;3.99293333333333;0.399666666666667;236.005;17.0133333333333;41.8833333333333;0.9;13.4666666666667
2008-07-12 16:00:00;0.9939;0.332866666666667;239.964;4.48;5.91666666666667;0.25;2.88333333333333
2008-07-12 17:00:00;0.651933333333333;0.309333333333333;240.642166666667;3.10333333333333;2.51666666666667;0.8;1.43333333333333
2008-07-12 18:00:00;0.325266666666667;0.139033333333333;241.424166666667;1.59666666666667;0;0.466666666666667;1.43333333333333
2008-07-12 19:00:00;0.3307;0.1599;241.541666666667;1.66666666666667;0;0.583333333333333;1.46666666666667
2008-07-12 20:00:00;0.8146;0.118133333333333;242.337333333333;3.50333333333333;0;0.633333333333333;9.98333333333333
2008-07-12 21:00:00;0.2604;0.132766666666667;241.072333333333;1.36666666666667;0;0.233333333333333;0.65
2008-07-12 22:00:00;1.57116666666667;0.154833333333333;240.315666666667;6.69666666666667;0;5.65;1.45
2008-07-12 23:00:00;0.4629;0.101866666666667;241.506666666667;2.07333333333333;0;0.383333333333333;1.45
2008-07-13 00:00:00;0.341733333333333;0.146633333333333;240.594666666667;1.67666666666667;0;0.7;1.45
2008-07-13 01:00:00;0.234066666666667;0.0815;241.208;1.16333333333333;0;0;0.666666666666667
2008-07-13 02:00:00;0.3092;0.139133333333333;241.1065;1.54666666666667;0;0.683333333333333;1.43333333333333
2008-07-13 03:00:00;0.285833333333333;0.103133333333333;241.280833333333;1.41333333333333;0;0;1.43333333333333
2008-07-13 04:00:00;0.296933333333333;0.124433333333333;241.795666666667;1.50333333333333;0;0.683333333333333;1.43333333333333
2008-07-13 05:00:00;0.293866666666667;0.0951333333333333;241.949;1.42;0;0;1.55
2008-07-13 06:00:00;0.8336;0.127133333333333;241.436833333333;3.58;0;0.683333333333333;9.83333333333333
2008-07-13 07:00:00;1.41793333333333;0.1313;240.921333333333;6.14666666666667;0;15.3833333333333;1.46666666666667
2008-07-13 08:00:00;0.465766666666667;0.124033333333333;241.576166666667;2.06;0;1.15;0.65
2008-07-13 09:00:00;1.9763;0.0690333333333333;238.733;8.30333333333333;0;6.86666666666667;18.1333333333333
2008-07-13 10:00:00;0.910766666666667;0.1201;240.748833333333;3.88666666666667;0;0.666666666666667;5.3
2008-07-13 11:00:00;0.948333333333333;0.120366666666667;241.232333333333;3.98666666666667;0;2.71666666666667;4.51666666666667
2008-07-13 12:00:00;2.72823333333333;0.122966666666667;239.565333333333;11.4366666666667;0.933333333333333;19.0833333333333;19.05
2008-07-13 13:00:00;1.95666666666667;0.221033333333333;241.452;8.19666666666667;9.46666666666667;0.783333333333333;17.4333333333333
2008-07-13 14:00:00;0.527;0.0821333333333333;240.734666666667;2.34333333333333;0;0;1.46666666666667
2008-07-13 15:00:00;0.811633333333333;0.144933333333333;238.6585;3.52666666666667;0;0.683333333333333;9.26666666666667
2008-07-13 16:00:00;0.4086;0.0754333333333333;240.507166666667;1.76666666666667;0;0.15;2.5
2008-07-13 17:00:00;0.427733333333333;0.1501;240.3755;1.97;0;0.516666666666667;1.41666666666667
2008-07-13 18:00:00;0.5751;0.0849333333333333;238.794333333333;2.50333333333333;0;0.333333333333333;1.41666666666667
2008-07-13 19:00:00;0.551433333333333;0.08;238.634;2.34;0;0.35;0.65
2008-07-13 20:00:00;1.27162068965517;0.108827586206897;238.233620689655;5.52758620689655;11.8275862068966;0.5;1.48275862068966
2008-07-13 21:00:00;0.427233333333333;0.0682666666666667;238.954166666667;1.88333333333333;0;0.166666666666667;1.43333333333333
2008-07-13 22:00:00;1.29626666666667;0.133933333333333;239.246166666667;5.44;0.0833333333333333;0.633333333333333;3.73333333333333
2008-07-13 23:00:00;1.64243333333333;0.130933333333333;239.182;6.89666666666667;5.93333333333333;0.0166666666666667;9.93333333333333
2008-07-14 00:00:00;0.8669;0.163166666666667;240.6605;3.69666666666667;7.41666666666667;0.65;1.45
2008-07-14 01:00:00;0.27;0.0981666666666667;240.1995;1.2;0;0;1.41666666666667
2008-07-14 02:00:00;0.239033333333333;0.1175;240.633;1.10333333333333;0;0.65;0.65
2008-07-14 03:00:00;0.265833333333333;0.0907;240.539166666667;1.16666666666667;0;0;1.43333333333333
2008-07-14 04:00:00;0.295633333333333;0.1322;240.414333333333;1.35666666666667;0;0.633333333333333;1.43333333333333
2008-07-14 05:00:00;0.205866666666667;0.0654;241.053333333333;0.9;0;0;0.666666666666667
2008-07-14 06:00:00;0.303066666666667;0.146166666666667;240.993166666667;1.4;0;0.65;1.41666666666667
2008-07-14 07:00:00;1.5721;0.0731333333333333;238.762333333333;6.64;0;0.05;15.9666666666667
2008-07-14 08:00:00;1.41766666666667;0.152133333333333;240.664166666667;5.88333333333333;0;0.566666666666667;19.1666666666667
2008-07-14 09:00:00;1.30333333333333;0.0743666666666667;239.7115;5.39666666666667;0;0.216666666666667;18.25
2008-07-14 10:00:00;0.458833333333333;0.123166666666667;240.463166666667;2.03666666666667;0;0.433333333333333;3.83333333333333
2008-07-14 11:00:00;0.309966666666667;0.115766666666667;241.127;1.43333333333333;0;0.333333333333333;1.41666666666667
2008-07-14 12:00:00;0.248633333333333;0.0881666666666667;240.309333333333;1.15666666666667;0;0.3;0.65
2008-07-14 13:00:00;0.319766666666667;0.130233333333333;240.894666666667;1.49333333333333;0;0.483333333333333;1.43333333333333
2008-07-14 14:00:00;0.435433333333333;0.0980333333333333;241.779666666667;1.91;0;0.15;1.38333333333333
2008-07-14 15:00:00;1.2894;0.2527;240.259666666667;5.50666666666667;0;5.61666666666667;10.6
2008-07-14 16:00:00;0.472866666666667;0.221833333333333;241.084;2.17;0;0.0166666666666667;2.21666666666667
2008-07-14 17:00:00;0.428966666666667;0.0981666666666667;241.191833333333;1.92;0;0.666666666666667;1.45
2008-07-14 18:00:00;2.27623333333333;0.283866666666667;237.780666666667;9.83666666666667;0;19.0166666666667;0.633333333333333
2008-07-14 19:00:00;2.2936;0.194733333333333;238.484166666667;9.85666666666667;19.7333333333333;0.85;8.75
2008-07-14 20:00:00;1.75463333333333;0.192966666666667;240.236833333333;7.66666666666667;15.5833333333333;0.0666666666666667;9.46666666666667
2008-07-14 21:00:00;0.896366666666667;0.2332;240.972666666667;3.98;0;0.716666666666667;1.45
2008-07-14 22:00:00;0.7068;0.1991;241.437166666667;3.08666666666667;0;0.85;0.666666666666667
2008-07-14 23:00:00;0.3345;0.1496;242.208666666667;1.56333333333333;0;0.333333333333333;1.46666666666667
2008-07-15 00:00:00;0.3417;0.164333333333333;241.651666666667;1.6;0;0.683333333333333;1.48333333333333
2008-07-15 01:00:00;0.274066666666667;0.0833;238.495;1.24333333333333;0;0.1;1.45
2008-07-15 02:00:00;0.3196;0.167066666666667;238.582166666667;1.50666666666667;0;0.75;1.43333333333333
2008-07-15 03:00:00;0.347466666666667;0.0809333333333333;238.583;1.52;0;0;2.75
2008-07-15 04:00:00;0.776966666666667;0.1303;238.116666666667;3.35666666666667;0;0.733333333333333;9.45
2008-07-15 05:00:00;0.710566666666667;0.0981;238.500166666667;3.05;0;0;7.38333333333333
2008-07-15 06:00:00;1.57763333333333;0.129933333333333;238.6845;6.68;0;0.7;18.9166666666667
2008-07-15 07:00:00;0.8551;0.102866666666667;240.191333333333;3.66;0;0;8.93333333333333
2008-07-15 08:00:00;1.64093333333333;0.158866666666667;239.325333333333;6.84333333333333;0;0.733333333333333;19.0333333333333
2008-07-15 09:00:00;1.36536666666667;0.0695333333333333;239.081666666667;5.65333333333333;0;0;18.9666666666667
2008-07-15 10:00:00;0.510566666666667;0.169166666666667;238.280666666667;2.27333333333333;0;0.716666666666667;4.1
2008-07-15 11:00:00;0.253166666666667;0.0473333333333333;239.215666666667;1.12666666666667;0;0;0.65
2008-07-15 12:00:00;1.26026666666667;0.161066666666667;239.657166666667;5.37333333333333;7.5;0.7;1.48333333333333
2008-07-15 13:00:00;0.7932;0.0740333333333333;239.362166666667;3.38666666666667;8.63333333333333;0;1.45
2008-07-15 14:00:00;0.3419;0.1647;239.104166666667;1.62333333333333;0;0.683333333333333;1.46666666666667
2008-07-15 15:00:00;1.8742;0.107366666666667;237.902333333333;7.84666666666667;0;0.0333333333333333;18.1
2008-07-15 16:00:00;1.5542;0.1447;239.984333333333;6.48;0;0.666666666666667;16.2166666666667
2008-07-15 17:00:00;0.412166666666667;0.107833333333333;241.806666666667;1.82;0;0.183333333333333;0.666666666666667
2008-07-15 18:00:00;0.418233333333333;0.108566666666667;241.249333333333;1.82;0;0.533333333333333;1.55
2008-07-15 19:00:00;0.368533333333333;0.134166666666667;241.357666666667;1.65666666666667;0;0.316666666666667;1.48333333333333
2008-07-15 20:00:00;0.413533333333333;0.219966666666667;242.132333333333;1.94666666666667;0;0.4;1.5
2008-07-15 21:00:00;0.968466666666667;0.231266666666667;241.213;4.08333333333333;0;0.433333333333333;1.51666666666667
2008-07-15 22:00:00;0.956333333333333;0.162733333333333;240.592166666667;4.01333333333333;0;0.283333333333333;1.53333333333333
2008-07-15 23:00:00;0.930166666666667;0.164133333333333;241.6855;3.89333333333333;0;0.55;1.56666666666667
2008-07-16 00:00:00;0.436766666666667;0.111933333333333;241.273833333333;1.89333333333333;0;0.166666666666667;0.666666666666667
2008-07-16 01:00:00;0.8889;0.156233333333333;239.273333333333;3.82333333333333;0;0.666666666666667;10.6833333333333
2008-07-16 02:00:00;0.2648;0.0877;240.248666666667;1.17666666666667;0;0.0166666666666667;1.51666666666667
2008-07-16 03:00:00;0.317733333333333;0.1629;240.127166666667;1.50333333333333;0;0.716666666666667;1.51666666666667
2008-07-16 04:00:00;0.2783;0.102533333333333;240.226833333333;1.25333333333333;0;0;1.51666666666667
2008-07-16 05:00:00;0.303833333333333;0.1424;239.8775;1.41;0;0.716666666666667;1.51666666666667
2008-07-16 06:00:00;0.2845;0.1101;241.820333333333;1.27666666666667;0;0;1.53333333333333
2008-07-16 07:00:00;0.561566666666667;0.164366666666667;239.578166666667;2.61666666666667;0;0.683333333333333;1.1
2008-07-16 08:00:00;1.31496666666667;0.1275;237.884166666667;5.58333333333333;0;0;16.6666666666667
2008-07-16 09:00:00;0.484366666666667;0.178;240.105666666667;2.15333333333333;0;0.716666666666667;1.93333333333333
2008-07-16 10:00:00;0.3049;0.0824333333333333;239.818;1.36333333333333;0;0;1.51666666666667
2008-07-16 11:00:00;0.3604;0.172;241.248166666667;1.64;0;0.7;1.5
2008-07-16 12:00:00;0.528233333333333;0.126266666666667;240.991333333333;2.30333333333333;0.416666666666667;0.0833333333333333;0.816666666666667
2008-07-16 13:00:00;0.7824;0.163833333333333;241.924833333333;3.34;7.33333333333333;0.616666666666667;1.38333333333333
2008-07-16 14:00:00;0.800066666666667;0.104566666666667;239.756;3.43666666666667;8.05;0.233333333333333;1.5
2008-07-16 15:00:00;0.345866666666667;0.1482;240.533666666667;1.60333333333333;0;0.466666666666667;1.5
2008-07-16 16:00:00;0.418766666666667;0.119066666666667;241.499166666667;1.83;0;0.366666666666667;1.5
2008-07-16 17:00:00;0.843033333333333;0.1176;241.783333333333;3.48333333333333;0;0.366666666666667;5.3
2008-07-16 18:00:00;0.7148;0.151266666666667;242.0365;3.05666666666667;0;0.466666666666667;8.21666666666667
2008-07-16 19:00:00;0.8285;0.140633333333333;241.264833333333;3.61333333333333;1.01666666666667;6.93333333333333;1.53333333333333
2008-07-16 20:00:00;1.58026666666667;0.264466666666667;240.841666666667;6.84;8.8;3.03333333333333;3.85
2008-07-16 21:00:00;3.83916666666667;0.218366666666667;238.938;16.2;0;28.8666666666667;12.7
2008-07-16 22:00:00;0.848166666666667;0.217933333333333;241.589166666667;3.65333333333333;0;0.833333333333333;1.48333333333333
2008-07-16 23:00:00;0.620733333333333;0.0707333333333333;241.600833333333;2.63;0;0;1.51666666666667
2008-07-17 00:00:00;0.5618;0.165066666666667;240.8825;2.47333333333333;0;0.733333333333333;0.666666666666667
2008-07-17 01:00:00;0.278;0.0676;240.479333333333;1.35333333333333;0;0;1.5
2008-07-17 02:00:00;0.3437;0.168133333333333;240.665666666667;1.69;0;0.733333333333333;1.48333333333333
2008-07-17 03:00:00;0.2924;0.0934333333333333;240.821666666667;1.43333333333333;0;0.1;1.48333333333333
2008-07-17 04:00:00;0.321033333333333;0.136366666666667;240.763666666667;1.57666666666667;0;0.6;1.51666666666667
2008-07-17 05:00:00;0.630566666666667;0.1069;239.802333333333;2.77;0;0.266666666666667;6.81666666666667
2008-07-17 06:00:00;0.8948;0.113133333333333;241.102666666667;3.90333333333333;0;0.433333333333333;6.25
2008-07-17 07:00:00;1.2031;0.129;239.410833333333;5.08;0;0.4;15.0666666666667
2008-07-17 08:00:00;1.26606666666667;0.0852;237.282166666667;5.28;0;0.3;17.95
2008-07-17 09:00:00;1.21016666666667;0.1396;237.916;5.12666666666667;0;0.516666666666667;15.0833333333333
2008-07-17 10:00:00;0.356166666666667;0.136066666666667;238.8945;1.62333333333333;0;0.166666666666667;1.51666666666667
2008-07-17 11:00:00;0.4169;0.220266666666667;239.132;2.04;0;0.65;1.46666666666667
2008-07-17 12:00:00;0.895433333333333;0.106133333333333;238.796;4.12333333333333;0;0.0666666666666667;1.46666666666667
2008-07-17 13:00:00;0.590966666666667;0.1597;239.361;2.80333333333333;0;0.716666666666667;0.65
2008-07-17 14:00:00;1.32756666666667;0.0896;238.090166666667;5.97666666666667;10.6333333333333;0;1.46666666666667
2008-07-17 15:00:00;1.68583333333333;0.208866666666667;238.124;7.35333333333333;8.06666666666667;1.23333333333333;11.5166666666667
2008-07-17 16:00:00;0.587566666666667;0.2005;240.883333333333;2.79;0;1.18333333333333;1.48333333333333
2008-07-17 17:00:00;0.480833333333333;0.123133333333333;241.999;2.29666666666667;0;0.35;0.666666666666667
2008-07-17 18:00:00;1.45106666666667;0.149;240.514;6.11666666666667;0;0.65;15.9166666666667
2008-07-17 19:00:00;1.6794;0.0965666666666667;239.511166666667;7.04666666666667;0;0.433333333333333;19.0666666666667
2008-07-17 20:00:00;1.32873333333333;0.105433333333333;239.121833333333;5.68666666666667;0;0.55;10.4
2008-07-17 21:00:00;1.4052;0.468733333333333;239.372333333333;6.33333333333333;0;0.4;1.53333333333333
2008-07-17 22:00:00;1.529;0.312566666666667;241.769166666667;6.44333333333333;0;0.866666666666667;1.56666666666667
2008-07-17 23:00:00;1.24906666666667;0.410766666666667;243.3135;5.32;0;0.7;1.46666666666667
